"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HGNC","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","source","Stress","target","TopologicalCoefficient"
"4.198630136986301","0.006284734844338969","0.23817292006525287","0.0","6","8","NTRK3","false","4916","7.666666666666667","0","6","0","0.9289193302891933","false","0","4916","NTRK3_HUMAN","29830","NTRK3_HUMAN","0.18018018018018017"
"3.5499021526418786","0.01852439457853938","0.2816979051819184","0.0","13","7","ATF2","false","1386","11.846153846153847","0","13","0","0.9433355077190694","false","0","1386","ATF2_HUMAN","93428","ATF2_HUMAN","0.09038461538461538"
"6.211350293542075","0.0","0.16099558916194076","0.0","1","10","CYP4F3","false","4051","5.0","0","1","0","0.884192215699065","false","0","4051",,"0","CP4F3_HUMAN","0.0"
"5.868884540117417","0.0","0.17039013004334777","0.0","1","10","HPCA","false","3208","6.0","0","1","0","0.8918025657751685","false","0","3208","HPCA_HUMAN","0","HPCA_HUMAN","0.0"
"4.1438356164383565","2.465630713835244E-4","0.24132231404958676","0.0","4","8","ACTR3B","false","57180","12.0","0","4","0","0.9301369863013698","false","0","57180","ARP3B_HUMAN","1696","ARP3B_HUMAN","0.3055555555555556"
"5.867906066536204","0.0","0.17041854260463565","0.0","1","9","CD33","false","945","4.0","0","1","0","0.8918243096325287","false","0","945","CD33_HUMAN","0","CD33_HUMAN","0.0"
"3.971624266144814","0.0033338489141678225","0.25178615422517864","0.06666666666666667","6","7","PSMD10","false","5716","11.0","0","6","0","0.9339639051967819","false","0","5716","PSD10_HUMAN","18438","PSD10_HUMAN","0.18452380952380953"
"3.789628180039139","0.002027828140865936","0.2638781306480764","0.3333333333333333","6","7","BASP1","false","10409","25.5","0","6","0","0.938008262665797","false","0","10409","BASP1_HUMAN","13746","BASP1_HUMAN","0.2558922558922559"
"4.146771037181996","2.6063775835529293E-4","0.24115148655025953","0.0","2","8","BAIAP2","false","10458","23.5","0","2","0","0.9300717547292889","false","0","10458","BAIP2_HUMAN","3186","BAIP2_HUMAN","0.5232558139534884"
"6.362035225048924","0.0019569471624266144","0.15718240541371883","0.0","2","10","WDR12","false","55759","3.0","0","2","0","0.8808436616655794","false","0","55759","WDR12_HUMAN","8804","WDR12_HUMAN","0.5"
"3.787671232876712","0.004142039748681257","0.2640144665461121","0.15555555555555556","10","8","ARPC1B","false","10095","16.2","0","10","0","0.9380517503805176","false","0","10095","ARC1B_HUMAN","23918","ARC1B_HUMAN","0.16122448979591836"
"3.3620352250489236","0.021144718150762725","0.29743888242142025","0.07368421052631578","20","7","CDK4","false","1019","16.0","0","20","0","0.9475103283322462","false","0","1019","CDK4_HUMAN","137446","CDK4_HUMAN","0.08193717277486912"
"5.960861056751468","0.0","0.16776099803020353","0.0","1","10","IL2RG","false","3561","4.0","0","1","0","0.8897586431833007","false","0","3561","IL2RG_HUMAN","0","IL2RG_HUMAN","0.0"
"3.9129158512720155","0.00309599098552675","0.2555638909727432","0.0","6","7","RPS6KA3","false","6197","15.666666666666666","0","6","0","0.9352685366383996","false","0","6197","KS6A3_HUMAN","20282","KS6A3_HUMAN","0.19298245614035087"
"3.87279843444227","0.004109401671882556","0.258211217786761","0.12727272727272726","11","8","ACTR3","false","10096","12.909090909090908","0","11","0","0.9361600347901717","false","0","10096","ARP3_HUMAN","27610","ARP3_HUMAN","0.15224534501642936"
"4.012720156555773","9.99477757564552E-4","0.24920751036332603","0.0","5","8","IGF1R","false","3480","16.6","0","5","0","0.9330506631876495","false","0","3480","IGF1R_HUMAN","12680","IGF1R_HUMAN","0.28888888888888886"
"4.428571428571429","3.241619652847565E-5","0.22580645161290322","0.6666666666666666","3","8","RPL17","false","6139","14.0","0","3","0","0.9238095238095237","false","0","6139","RL17_HUMAN","214","RL17_HUMAN","0.42424242424242425"
"5.892367906066537","5.30356770961474E-4","0.16971105944868814","0.0","2","10","TRAPPC6A","false","79090","2.0","0","2","0","0.8912807131985213","false","0","79090","TPC6A_HUMAN","2066","TPC6A_HUMAN","0.5"
"5.244618395303327","0.0","0.19067164179104476","0.0","1","9","CAPN11","false","11131","4.0","0","1","0","0.9056751467710372","false","0","11131",,"0","CAN11_HUMAN","0.0"
"4.629158512720156","0.0016894008888593958","0.21602198266751216","0.0","4","8","SLC2A4","false","6517","6.75","0","4","0","0.9193520330506633","false","0","6517","GTR4_HUMAN","6692","GTR4_HUMAN","0.26136363636363635"
"5.580234833659492","0.0","0.1792039277573207","0.0","1","9","GPR25","false","2848","4.0","0","1","0","0.8982170036964559","false","0","2848","GPR25_HUMAN","0","GPR25_HUMAN","0.0"
"4.581213307240705","0.007195119975550824","0.21828278513455787","0.0","4","8","GGT7","false","2686","4.5","0","4","0","0.9204174820613177","false","0","2686","GGT7_HUMAN","37102","GGT7_HUMAN","0.25"
"4.343444227005871","4.2025552559838916E-4","0.23023203424194638","0.0","2","8","RDH11","false","51109","19.0","0","2","0","0.9257012393998696","false","0","51109","RDH11_HUMAN","2254","RDH11_HUMAN","0.5"
"5.14187866927593","1.4775074515401606E-4","0.19448144624167457","0.0","2","8","OR51E2","false","81285","3.5","0","2","0","0.9079582517938681","false","0","81285","O51E2_HUMAN","816",,"0.5"
"4.605675146771037","0.0","0.21712343318461866","0.0","1","8","OXTR","false","5021","11.0","0","1","0","0.9198738856273103","false","0","5021","OXYR_HUMAN","0","OXYR_HUMAN","0.0"
"4.006849315068493","4.442487977775584E-5","0.24957264957264957","0.0","2","8","BMP2K","false","55589","32.5","0","2","0","0.9331811263318113","false","0","55589",,"670","BMP2K_HUMAN","0.5431034482758621"
"4.812133072407045","0.0019674823768397872","0.20780805205368036","0.0","6","9","RXRB","false","6257","4.5","0","6","0","0.915285931724288","false","0","6257","RXRB_HUMAN","9314","RXRB_HUMAN","0.21875"
"4.432485322896282","0.009193756017390226","0.22560706401766004","0.0","7","9","PKN3","false","29941","6.142857142857143","0","7","0","0.9237225483800826","false","0","29941","PKN3_HUMAN","42720","PKN3_HUMAN","0.15584415584415584"
"4.569471624266145","3.832840703006795E-4","0.2188436830835118","0.0","2","9","RNF187","false","149603","17.5","0","2","0","0.9206784083496413","false","0","149603","RN187_HUMAN","2088","RN187_HUMAN","0.5"
"3.6575342465753424","0.009731259500667671","0.27340823970037453","0.06060606060606061","12","8","RBX1","false","9978","16.583333333333332","0","12","0","0.9409436834094368","false","0","9978","RBX1_HUMAN","57468","RBX1_HUMAN","0.11428571428571428"
"5.8277886497064575","0.0019569471624266144","0.17159167226326394","0.0","2","10","GLRB","false","2743","3.0","0","2","0","0.8927158077843009","false","0","2743","GLRB_HUMAN","9630","GLRB_HUMAN","0.5"
"5.4412915851272015","4.6634499772076554E-4","0.18377989570221184","0.0","2","10","NIT1","false","4817","3.5","0","2","0","0.9013046314416177","false","0","4817","NIT1_HUMAN","2468","NIT1_HUMAN","0.5"
"5.175146771037182","0.0","0.19323123463792777","0.0","1","9","OPRD1","false","4985","15.0","0","1","0","0.9072189606436182","false","0","4985","OPRD_HUMAN","0","OPRD_HUMAN","0.0"
"6.191780821917808","0.0","0.16150442477876106","0.0","1","10","ARL11","false","115761","2.0","0","1","0","0.884627092846271","false","0","115761","ARL11_HUMAN","0",,"0.0"
"3.6291585127201564","0.015368874309692342","0.2755459692639526","0.01818181818181818","11","7","GNB2","false","2783","13.818181818181818","0","11","0","0.9415742552728855","false","0","2783","GBB2_HUMAN","79666","GBB2_HUMAN","0.11818181818181818"
"3.916829745596869","0.01386377235463311","0.2553085186110417","0.0","12","8","HIF1AN","false","55662","7.25","0","12","0","0.9351815612089585","false","0","55662","HIF1N_HUMAN","68682","HIF1N_HUMAN","0.0946969696969697"
"4.14187866927593","0.0020373755301557853","0.2414363335695724","0.0","4","8","TCF7L2","false","6934","12.25","0","4","0","0.9301804740160904","false","0","6934","TF7L2_HUMAN","9330","TF7L2_HUMAN","0.25"
"5.033268101761252","0.0020885640394333643","0.19867807153965786","0.0","3","9","STK16","false","8576","3.6666666666666665","0","3","0","0.910371819960861","false","0","8576","STK16_HUMAN","9818","STK16_HUMAN","0.3333333333333333"
"3.6320939334637963","0.00979537600593558","0.275323275862069","0.11666666666666667","16","7","ACTR2","false","10097","13.3125","0","16","0","0.9415090237008046","false","0","10097","ARP2_HUMAN","61638","ARP2_HUMAN","0.10367063492063493"
"4.687866927592955","6.783317121996584E-5","0.21331663535796286","0.0","2","8","HMGCS1","false","3157","7.0","0","2","0","0.9180474016090454","false","0","3157","HMCS1_HUMAN","308","HMCS1_HUMAN","0.5"
"4.304305283757339","0.0","0.23232552852921118","0.0","1","9","HMGCS2","false","3158","42.0","0","1","0","0.9265709936942814","false","0","3158","HMCS2_HUMAN","0","HMCS2_HUMAN","0.0"
"3.8835616438356166","0.009110756323157497","0.25749559082892415","0.10606060606060606","12","7","RAB11A","false","8766","8.833333333333334","0","12","0","0.9359208523592084","false","0","8766","RB11A_HUMAN","48146","RB11A_HUMAN","0.125"
"3.720156555772994","0.0011141022232179622","0.26880589163598106","0.2","10","7","FGFR4","false","2264","17.9","0","10","0","0.9395520765383779","false","0","2264","FGFR4_HUMAN","16720","FGFR4_HUMAN","0.18829787234042553"
"3.836594911937378","0.00477908895309642","0.26064779393011983","0.0","6","7","PCMT1","false","5110","16.666666666666668","0","6","0","0.9369645575125027","false","0","5110","PIMT_HUMAN","27918","PIMT_HUMAN","0.18007662835249041"
"4.6330724070450096","0.0029998003851056582","0.21583949313621964","0.0","6","8","ARL5B","false","221079","4.833333333333333","0","6","0","0.9192650576212221","false","0","221079",,"16320","ARL5B_HUMAN","0.18253968253968253"
"3.675146771037182","0.02249188028889187","0.27209797657082","0.014705882352941176","17","8","FYN","false","2534","8.764705882352942","0","17","0","0.9405522939769515","false","0","2534","FYN_HUMAN","136570","FYN_HUMAN","0.0784313725490196"
"5.024461839530333","0.0037091126693797405","0.19902629016553067","0.0","4","9","CHRNA9","false","55584","3.75","0","4","0","0.9105675146771037","false","0","55584","ACHA9_HUMAN","17176","ACHA9_HUMAN","0.275"
"3.6516634050880628","0.0018001853736816","0.2738478027867095","0.2","11","7","LATS2","false","26524","18.181818181818183","0","11","0","0.9410741465535986","false","0","26524","LATS2_HUMAN","22152","LATS2_HUMAN","0.1675084175084175"
"4.534246575342466","5.195471088372938E-4","0.22054380664652568","0.0","3","8","DYNC1I1","false","1780","7.0","0","3","0","0.9214611872146119","false","0","1780","DC1I1_HUMAN","2640","DC1I1_HUMAN","0.375"
"4.915851272015655","0.0","0.20342356687898092","0.0","1","9","TXLNG","false","55787","12.0","0","1","0","0.9129810828440965","false","0","55787","TXLNG_HUMAN","0","TXLNG_HUMAN","0.0"
"5.109589041095891","8.607987714358153E-4","0.19571045576407506","0.0","2","9","VANGL2","false","57216","7.0","0","2","0","0.9086757990867581","false","0","57216","VANG2_HUMAN","3330","VANG2_HUMAN","0.5"
"3.8072407045009786","0.006935336770446172","0.2626574145463891","0.027777777777777776","9","8","PRDX3","false","10935","14.777777777777779","0","9","0","0.9376168732333117","false","0","10935","PRDX3_HUMAN","37924","PRDX3_HUMAN","0.1414141414141414"
"3.2377690802348336","0.041840912454862385","0.30885463886370507","0.03","25","7","RAF1","false","5894","15.44","0","25","0","0.9502717982170037","false","0","5894","RAF1_HUMAN","283258","RAF1_HUMAN","0.06907407407407408"
"3.853228962818004","0.0025980311713988437","0.2595226003047232","0.14285714285714285","7","8","NSUN2","false","54888","19.857142857142858","0","7","0","0.9365949119373778","false","0","54888","NSUN2_HUMAN","18456","NSUN2_HUMAN","0.19624819624819625"
"4.275929549902153","0.0023669605539270665","0.23386727688787184","0.16666666666666666","4","8","OSBPL11","false","114885","11.0","0","4","0","0.9272015655577299","false","0","114885",,"10570","OSB11_HUMAN","0.28378378378378377"
"4.224070450097847","4.802984240242486E-4","0.23673847579337504","0.0","4","8","SMC4","false","10051","12.25","0","4","0","0.9283539899978256","false","0","10051","SMC4_HUMAN","3272","SMC4_HUMAN","0.29605263157894735"
"4.887475538160469","2.0945316169473374E-4","0.2046046046046046","0.0","4","9","RXRG","false","6258","6.25","0","4","0","0.913611654707545","false","0","6258","RXRG_HUMAN","1652","RXRG_HUMAN","0.35"
"4.171232876712328","0.004204239430521627","0.23973727422003285","0.0","6","8","CTSL","false","1514","11.0","0","6","0","0.9295281582952816","false","0","1514","CATL1_HUMAN","20884","CATL1_HUMAN","0.18867924528301888"
"5.649706457925636","0.0","0.17700034638032558","0.0","1","9","PITPNC1","false","26207","5.0","0","1","0","0.8966731898238747","false","0","26207","PITC1_HUMAN","0",,"0.0"
"5.076320939334638","0.010322606285369722","0.19699306090979185","0.0","8","9","TLE3","false","7090","2.5","0","8","0","0.9094150902370081","false","0","7090","TLE3_HUMAN","40110","TLE3_HUMAN","0.125"
"4.055772994129159","0.0","0.24656212303980699","0.0","1","7","RGS4","false","5999","45.0","0","1","0","0.9320939334637965","false","0","5999","RGS4_HUMAN","0","RGS4_HUMAN","0.0"
"5.6399217221135025","0.0","0.17730742539902847","0.0","1","10","HSPA13","false","6782","3.0","0","1","0","0.8968906283974778","false","0","6782","HSP13_HUMAN","0","HSP13_HUMAN","0.0"
"4.177103718199609","0.0036689109698449175","0.2394003279456547","0.0","6","8","ABI1","false","10006","8.333333333333334","0","6","0","0.9293976951511198","false","0","10006","ABI1_HUMAN","24760","ABI1_HUMAN","0.1981981981981982"
"3.823874755381605","0.00169547691314335","0.2615148413510747","0.2777777777777778","9","8","RPS19","false","6223","18.0","0","9","0","0.9372472276581866","false","0","6223","RS19_HUMAN","13818","RS19_HUMAN","0.16363636363636364"
"4.930528375733855","8.934737064928839E-5","0.20281801944830322","0.0","2","9","SRGAP1","false","57522","4.0","0","2","0","0.912654924983692","false","0","57522","SRGP1_HUMAN","326","SRGP1_HUMAN","0.5"
"3.559686888454012","0.02007552192726931","0.28092358438702586","0.03296703296703297","14","7","PRKCA","false","5578","12.571428571428571","0","14","0","0.9431180691454665","false","0","5578","KPCA_HUMAN","100290","KPCA_HUMAN","0.09319196428571429"
"4.156555772994129","0.003882690308959197","0.2405838041431262","0.16666666666666666","4","8","RBBP5","false","5929","16.0","0","4","0","0.9298543161556859","false","0","5929","RBBP5_HUMAN","16354","RBBP5_HUMAN","0.2767857142857143"
"4.256360078277886","0.0017349596681314272","0.2349425287356322","0.0","7","8","DDB2","false","1643","7.142857142857143","0","7","0","0.9276364427049358","false","0","1643","DDB2_HUMAN","9070","DDB2_HUMAN","0.17551020408163265"
"4.808219178082192","3.0116678479962086E-4","0.20797720797720798","0.0","2","9","ACTR6","false","64431","6.5","0","2","0","0.9153729071537291","false","0","64431","ARP6_HUMAN","1760","ARP6_HUMAN","0.55"
"5.074363992172211","0.0","0.1970690320092557","0.0","1","9","RPS6KA4","false","8986","9.0","0","1","0","0.9094585779517287","false","0","8986","KS6A4_HUMAN","0","KS6A4_HUMAN","0.0"
"4.153620352250489","0.01003613455290736","0.24075382803297998","0.0","6","8","DDRGK1","false","65992","8.666666666666666","0","6","0","0.9299195477277669","false","0","65992","DDRGK_HUMAN","47356","DDRGK_HUMAN","0.17424242424242425"
"4.39334637964775","7.862790219947696E-5","0.22761692650334073","0.0","3","9","CCR4","false","1233","7.333333333333333","0","3","0","0.9245923026744944","false","0","1233","CCR4_HUMAN","516",,"0.37254901960784315"
"6.028375733855186","0.0","0.16588216198669048","0.0","1","10","SLC12A4","false","6560","3.0","0","1","0","0.8882583170254403","false","0","6560",,"0","S12A4_HUMAN","0.0"
"4.542074363992172","0.002570824635367173","0.22016372253339078","0.06666666666666667","6","8","HNF4A","false","3172","4.666666666666667","0","6","0","0.9212872363557295","false","0","3172","HNF4A_HUMAN","10298","HNF4A_HUMAN","0.18181818181818182"
"5.091976516634051","0.0019569471624266144","0.19638739431206764","0.0","2","9","RCVRN","false","5957","6.5","0","2","0","0.9090671885192434","false","0","5957","RECO_HUMAN","11730","RECO_HUMAN","0.5"
"5.083170254403131","0.0013444552972452983","0.1967276227141482","0.0","2","9","MYH7B","false","57644","4.0","0","2","0","0.909262883235486","false","0","57644","MYH7B_HUMAN","6148",,"0.5"
"4.486301369863014","2.2100024493797025E-4","0.22290076335877862","0.0","2","8","DTX3","false","196403","13.0","0","2","0","0.9225266362252663","false","0","196403","DTX3_HUMAN","740","DTX3_HUMAN","0.5"
"4.9559686888454015","0.0019250015238211704","0.20177690029615003","0.1","5","9","C3AR1","false","719","5.4","0","5","0","0.9120895846923244","false","0","719","C3AR_HUMAN","7828",,"0.24"
"3.952054794520548","0.0018961229409530352","0.2530329289428076","0.16666666666666666","4","8","LIMK2","false","3985","13.25","0","4","0","0.9343987823439878","false","0","3985","LIMK2_HUMAN","10628","LIMK2_HUMAN","0.27717391304347827"
"4.261252446183953","6.765555235995589E-4","0.2346727898966705","0.1","5","8","CDK17","false","5128","9.0","0","5","0","0.9275277234181344","false","0","5128","CDK17_HUMAN","3708","CDK17_HUMAN","0.22702702702702704"
"5.175146771037182","0.0","0.19323123463792777","0.0","1","9","GJC2","false","57165","15.0","0","1","0","0.9072189606436182","false","0","57165",,"0","CXG2_HUMAN","0.0"
"5.365949119373777","0.0022999460331378087","0.1863603209336251","0.0","3","9","BMPR2","false","659","2.6666666666666665","0","3","0","0.9029789084583604","false","0","659","BMPR2_HUMAN","12100","BMPR2_HUMAN","0.3333333333333333"
"6.069471624266145","0.0","0.1647589875866516","0.0","1","10","CPA2","false","1358","6.0","0","1","0","0.8873450750163079","false","0","1358","CBPA2_HUMAN","0",,"0.0"
"4.545009784735812","0.010058638860021034","0.22002152852529602","0.0","9","8","C5AR2","false","27202","4.0","0","9","0","0.9212220047836487","false","0","27202","C5ARL_HUMAN,C5AR2_HUMAN","51872","C5ARL_HUMAN,C5AR2_HUMAN","0.15"
"3.939334637964775","0.004473740705203167","0.2538499751614506","0.047619047619047616","7","8","CDK16","false","5127","13.428571428571429","0","7","0","0.9346814524896716","false","0","5127","CDK16_HUMAN","21008","CDK16_HUMAN","0.16512059369202226"
"4.2279843444227","0.010147869120468691","0.2365193242305022","0.0","7","8","SLC6A15","false","55117","8.142857142857142","0","7","0","0.9282670145683845","false","0","55117","S6A15_HUMAN","54304","S6A15_HUMAN","0.16611295681063123"
"4.705479452054795","5.888857495364772E-5","0.21251819505094613","0.0","2","9","LARP1B","false","55132","11.0","0","2","0","0.9176560121765601","false","0","55132","LAR1B_HUMAN","278","LAR1B_HUMAN","0.5"
"4.258317025440313","0.006059452970083103","0.23483455882352944","0.044444444444444446","10","8","RBBP7","false","5931","5.2","0","10","0","0.9275929549902153","false","0","5931","RBBP7_HUMAN","27832","RBBP7_HUMAN","0.12432432432432433"
"6.333659491193738","0.0","0.15788660590143672","0.0","1","10","HOXD9","false","3235","5.0","0","1","0","0.8814742335290281","false","0","3235",,"0","HXD9_HUMAN","0.0"
"3.3111545988258317","0.03299107765282166","0.30200945626477543","0.042328042328042326","28","7","CDK2","false","1017","13.5","0","28","0","0.9486410089149816","false","0","1017","CDK2_HUMAN","219006","CDK2_HUMAN","0.05825396825396825"
"4.864970645792564","4.459620758639606E-4","0.20555108608205952","0.0","3","9","FLT4","false","2324","7.0","0","3","0","0.9141117634268319","false","0","2324","VGFR3_HUMAN","4176","VGFR3_HUMAN","0.42857142857142855"
"4.195694716242661","0.0010782981171516682","0.23833955223880599","0.16666666666666666","4","8","WDR33","false","55339","10.25","0","4","0","0.9289845618612742","false","0","55339","WDR33_HUMAN","5378","WDR33_HUMAN","0.2785714285714286"
"4.933463796477495","0.0021918204232369604","0.20269734232447442","0.0","4","9","NPY2R","false","4887","4.0","0","4","0","0.9125896934116112","false","0","4887","NPY2R_HUMAN","12354","NPY2R_HUMAN","0.3"
"5.682974559686889","4.59681798972519E-4","0.17596418732782368","0.0","2","9","HLA-E","false","3133","5.5","0","2","0","0.8959338986736246","false","0","3133","HLAE_HUMAN","1468","HLAE_HUMAN","0.5"
"4.4911937377690805","0.0","0.22265795206971675","0.0","1","9","COX20","false","116228","24.0","0","1","0","0.9224179169384649","false","0","116228","COX20_HUMAN","0","COX20_HUMAN","0.0"
"4.346379647749511","2.6238360481016E-4","0.23007654209815398","0.16666666666666666","4","8","TACC1","false","6867","13.75","0","4","0","0.9256360078277888","false","0","6867","TACC1_HUMAN","1402","TACC1_HUMAN","0.33974358974358976"
"4.518590998043053","0.0026215005230387795","0.2213079255088783","0.0","4","8","TELO2","false","9894","8.0","0","4","0","0.9218090889323766","false","0","9894",,"11322","TELO2_HUMAN","0.25925925925925924"
"4.567514677103718","0.0033032173074044884","0.2189374464438732","0.0","4","9","ARL8B","false","55207","8.75","0","4","0","0.9207218960643618","false","0","55207","ARL8B_HUMAN","15996","ARL8B_HUMAN","0.2672413793103448"
"4.723091976516634","8.48988716527086E-5","0.21172570955044542","0.0","2","9","DCAF5","false","8816","6.5","0","2","0","0.9172646227440748","false","0","8816","DCAF5_HUMAN","250","DCAF5_HUMAN","0.5"
"4.302348336594912","1.9346993421981583E-4","0.23243120309301796","0.0","2","9","MYL9","false","10398","23.0","0","2","0","0.926614481409002","false","0","10398",,"2482","MYL9_HUMAN","0.5365853658536586"
"4.255381604696673","5.110063810158601E-4","0.23499655093124858","0.3333333333333333","3","8","DPY30","false","84661","18.333333333333332","0","3","0","0.9276581865622961","false","0","84661","DPY30_HUMAN","2034","DPY30_HUMAN","0.375"
"3.847358121330724","0.006916967178250721","0.2599186164801628","0.027777777777777776","9","8","PRKACB","false","5567","11.777777777777779","0","9","0","0.9367253750815395","false","0","5567","KAPCB_HUMAN","39338","KAPCB_HUMAN","0.14102564102564102"
"5.146771037181996","0.0","0.19429657794676805","0.0","1","9","WSB2","false","55884","9.0","0","1","0","0.9078495325070667","false","0","55884","WSB2_HUMAN","0","WSB2_HUMAN","0.0"
"4.543052837573385","0.002907350019312097","0.2201163041137196","0.0","3","8","SLTM","false","79811","5.333333333333333","0","3","0","0.9212654924983692","false","0","79811","SLTM_HUMAN","12312","SLTM_HUMAN","0.3333333333333333"
"5.046966731898239","0.003967154764634048","0.19813881349360216","0.0","5","8","F2RL1","false","2150","3.4","0","5","0","0.910067405957817","false","0","2150","PAR2_HUMAN","14800","PAR2_HUMAN","0.2"
"4.594911937377691","8.633856886991071E-4","0.2176320272572402","0.3333333333333333","4","9","TAF6","false","6878","8.0","0","4","1","0.9201130680582736","false","0","6878","TAF6_HUMAN","3482","TAF6_HUMAN","0.36507936507936506"
"4.328767123287672","0.0","0.23101265822784808","0.0","1","8","CTDSP2","false","10106","27.0","0","1","0","0.926027397260274","false","0","10106","CTDS2_HUMAN","0","CTDS2_HUMAN","0.0"
"3.305283757338552","0.0602790638940789","0.30254588513913555","0.041811846689895474","42","8","MYH9","false","4627","9.761904761904763","0","42","0","0.9487714720591434","false","0","4627","MYH9_HUMAN","356866","MYH9_HUMAN","0.04643449419568822"
"5.146771037181996","0.0","0.19429657794676805","0.0","1","9","CDC40","false","51362","9.0","0","1","0","0.9078495325070667","false","0","51362","PRP17_HUMAN","0","PRP17_HUMAN","0.0"
"5.507827788649706","6.511425298686324E-4","0.18155977971220466","0.0","2","9","JAKMIP2","false","9832","3.0","0","2","0","0.8998260491411176","false","0","9832","JKIP2_HUMAN","2600","JKIP2_HUMAN","0.5"
"5.314090019569472","0.0010956566932126025","0.18817897256490518","0.0","2","9","SCN1B","false","6324","7.0","0","2","0","0.9041313328984563","false","0","6324","SCN1B_HUMAN","3468","SCN1B_HUMAN","0.5"
"5.155577299412916","0.0","0.19396469918390585","0.0","1","9","CLEC18A","false","348174","9.0","0","1","0","0.907653837790824","false","0","348174","CL18A_HUMAN","0","CL18A_HUMAN","0.0"
"3.6056751467710373","0.016519464116085215","0.2773405698778833","0.025","16","7","ESR2","false","2100","10.9375","0","16","0","0.9420961078495326","false","0","2100","ESR2_HUMAN","88214","ESR2_HUMAN","0.07824427480916031"
"5.570450097847358","0.0","0.17951870718426138","0.0","1","10","UBL5","false","59286","7.0","0","1","0","0.8984344422700588","false","0","59286","UBL5_HUMAN","0","UBL5_HUMAN","0.0"
"4.76908023483366","0.0","0.2096840377513336","0.0","1","9","FURIN","false","5045","10.0","0","1","0","0.9162426614481409","false","0","5045","FURIN_HUMAN","0","FURIN_HUMAN","0.0"
"5.14774951076321","2.5122169706620964E-4","0.19425964645504656","0.0","2","9","PANX1","false","24145","9.0","0","2","0","0.9078277886497064","false","0","24145","PANX1_HUMAN","1658","PANX1_HUMAN","0.5333333333333333"
"4.265166340508806","0.001851334137900497","0.23445744436797433","0.16666666666666666","4","8","OSBPL9","false","114883","11.0","0","4","0","0.9274407479886932","false","0","114883","OSBL9_HUMAN","7964","OSBL9_HUMAN","0.28378378378378377"
"3.9422700587084147","0.004365416548878065","0.2536609580541077","0.1","5","7","GRPEL1","false","80273","13.8","0","5","0","0.9346162209175908","false","0","80273","GRPE1_HUMAN","24558","GRPE1_HUMAN","0.22758620689655173"
"3.563600782778865","0.013734943904275357","0.28061504667764964","0.0196078431372549","18","7","PDPK1","false","5170","9.61111111111111","0","18","0","0.9430310937160252","false","0","5170","PDPK1_HUMAN","83928","PDPK1_HUMAN","0.07453703703703704"
"4.184931506849315","0.002604321775666854","0.23895253682487724","0.0","4","7","VSIG8","false","391123","8.0","0","4","0","0.9292237442922374","false","0","391123","VSIG8_HUMAN","12820","VSIG8_HUMAN","0.25"
"4.596868884540117","3.8470921123073967E-4","0.2175393784589187","0.0","2","8","LACTB","false","114294","9.0","0","2","0","0.920069580343553","false","0","114294","LACTB_HUMAN","2098","LACTB_HUMAN","0.5"
"3.857142857142857","0.0018976557084408306","0.25925925925925924","0.0","5","7","SND1","false","27044","19.2","0","5","0","0.9365079365079366","false","0","27044","SND1_HUMAN","11802","SND1_HUMAN","0.22469135802469137"
"4.4911937377690805","1.3291425351557088E-4","0.22265795206971675","0.0","2","8","TINAGL1","false","64129","7.0","0","2","0","0.9224179169384649","false","0","64129","TINAL_HUMAN","784","TINAL_HUMAN","0.5"
"4.977495107632094","0.0","0.2009042657755062","0.0","1","9","AKR1B1","false","231","14.0","0","1","0","0.911611219830398","false","0","231",,"0","ALDR_HUMAN","0.0"
"5.175146771037182","0.0","0.19323123463792777","0.0","1","9","TPTE","false","7179","15.0","0","1","0","0.9072189606436182","false","0","7179","TPTE_HUMAN","0","TPTE_HUMAN","0.0"
"6.157534246575342","0.0","0.16240266963292546","0.0","1","10","L3HYPDH","false","112849","3.0","0","1","0","0.8853881278538812","false","0","112849","PRCM_HUMAN","0","PRCM_HUMAN","0.0"
"4.937377690802348","1.3753795524929115E-4","0.2025366627031312","0.0","2","9","MSR1","false","4481","9.0","0","2","0","0.91250271798217","false","0","4481","MSRE_HUMAN","332","MSRE_HUMAN","0.5"
"4.8845401174168295","3.5360242937993765E-4","0.20472756410256412","0.0","3","8","PKN2","false","5586","4.0","0","3","0","0.913676886279626","false","0","5586","PKN2_HUMAN","1330","PKN2_HUMAN","0.3333333333333333"
"4.241682974559687","0.0","0.23575547866205304","1.0","2","8","FAU","false","2197","25.5","0","2","0","0.9279626005653403","false","0","2197","RS30_HUMAN","0","RS30_HUMAN","0.5425531914893617"
"4.363013698630137","0.0017571228143093067","0.2291993720565149","0.0","2","8","PPOX","false","5498","15.5","0","2","0","0.9252663622526636","false","0","5498","PPOX_HUMAN","6906","PPOX_HUMAN","0.5"
"6.413894324853229","0.0019569471624266144","0.1559115179252479","0.0","2","11","ISLR","false","3671","2.5","0","2","0","0.8796912372254837","false","0","3671","ISLR_HUMAN","10640","ISLR_HUMAN","0.5"
