compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW01632,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0,NIMODIPINE,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,UIAGMCDKSXEBJQ-UHFFFAOYSA-N,1388,non-addictive_only,418.44600000000014,117.0,1,8,8,2.9708000000000014,2,1,4,1,0
NEW01631,C[C@]1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,0,DELAMANID,C[C@]1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2O1,XDAOLTSRNUSPPH-XMMPIXPASA-N,1389,non-addictive_only,534.4910000000002,101.12,0,9,8,4.967800000000004,5,3,3,1,0
NEW01629,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0,DIAZOXIDE,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,GDLBFKVLRPITMI-UHFFFAOYSA-N,1390,non-addictive_only,230.676,58.53,1,3,0,1.6818,2,1,5,1,1
NEW01628,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0,DOMPERIDONE,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,FGXWKSZFVQUSTL-UHFFFAOYSA-N,1391,non-addictive_only,425.92000000000013,78.82,2,5,5,3.353200000000002,5,4,5,1,1
NEW01627,Sc1ncnc2nc[nH]c12,0,MERCAPTOPURINE ANHYDROUS,Sc1ncnc2nc[nH]c12,GLVAUDGFNGKCSF-UHFFFAOYSA-N,1392,non-addictive_only,152.182,54.46,2,4,0,0.6416,2,2,5,1,1
NEW01625,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0,PIMOZIDE,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,YVUQSNJEYSNKRX-UHFFFAOYSA-N,1393,non-addictive_only,461.5560000000001,41.03,1,3,7,5.8570000000000055,5,4,4,1,0
NEW01624,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0,SITAGLIPTIN,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,MFFMDFFZMYYVKS-SECBINFHSA-N,1394,non-addictive_only,407.31800000000015,77.04,1,5,4,2.0164999999999997,3,2,5,1,1
NEW01622,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,0,SAXAGLIPTIN ANHYDROUS,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,QGJUIPDUBHWZPV-SGTAVMJGSA-N,1396,non-addictive_only,315.4170000000001,90.35000000000001,2,4,2,1.157979999999999,6,0,4,1,0
NEW01615,OB1OCc2cc(F)ccc21,0,TAVABOROLE,OB1OCc2cc(F)ccc21,LFQDNHWZDQTITF-UHFFFAOYSA-N,1398,non-addictive_only,151.933,29.46,1,2,0,0.043399999999999994,2,1,5,1,1
NEW01614,Cc1cc(C2CCCCC2)n(O)c(=O)c1,0,CICLOPIROX,Cc1cc(C2CCCCC2)n(O)c(=O)c1,SCKYRAXSEDYPSA-UHFFFAOYSA-N,1399,non-addictive_only,207.273,42.230000000000004,1,3,1,2.4417199999999992,2,1,5,1,1
NEW01613,C1CNCCN1,0,PIPERAZINE,C1CNCCN1,GLUUGHFHXGJENI-UHFFFAOYSA-N,1400,non-addictive_only,86.138,24.06,2,2,0,-0.8208,1,0,4,1,0
NEW01611,COC(=O)c1cccnc1,0,METHYL NICOTINATE,COC(=O)c1cccnc1,YNBADRVTZLEFNH-UHFFFAOYSA-N,1401,non-addictive_only,137.138,39.19,0,3,1,0.8681999999999999,1,1,5,1,1
NEW01608,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0,GLICLAZIDE,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,BOVGTQGAOIONJV-UHFFFAOYSA-N,1403,non-addictive_only,323.4180000000001,78.50999999999999,2,4,3,1.6298199999999994,3,1,5,1,1
NEW01605,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0,CHOLIC ACID,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,BHQCQFFYRZLCQQ-OELDTZBJSA-N,1405,non-addictive_only,408.5790000000002,97.99000000000001,4,4,4,3.4487000000000023,4,0,3,1,0
NEW01604,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,ESTRONE,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,DNXHEGUUPJUMQT-CBZIJGRNSA-N,1406,non-addictive_only,270.37199999999996,37.3,1,2,0,3.817400000000002,4,1,5,1,1
NEW01603,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,NETUPITANT,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,WAXQNWCZJDTGBU-UHFFFAOYSA-N,1407,non-addictive_only,578.6010000000003,39.68,0,4,5,6.787020000000006,4,3,3,1,0
NEW01602,COc1ccc(CN2CCNCC2)c(OC)c1OC,0,TRIMETAZIDINE,COc1ccc(CN2CCNCC2)c(OC)c1OC,UHWVSEOVJBQKBE-UHFFFAOYSA-N,1408,non-addictive_only,266.34099999999995,42.96000000000001,1,5,5,1.1176,2,1,5,1,1
NEW01601,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0,RANOLAZINE,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,XKLMZUWKNUAPSZ-UHFFFAOYSA-N,1409,non-addictive_only,427.5450000000002,74.27,2,6,9,2.30804,3,2,5,1,1
NEW01600,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0,GLIQUIDONE,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,LLJFMFZYVVLQKT-UHFFFAOYSA-N,1410,non-addictive_only,527.6430000000003,121.88,2,6,7,3.518500000000002,4,2,3,1,0
NEW01598,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,0,ELVITEGRAVIR,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,JUZYLCPPVHEVSV-LJQANCHMSA-N,1412,non-addictive_only,447.8900000000002,88.76,2,5,7,4.281000000000002,3,3,5,1,1
NEW01596,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0,NITAZOXANIDE,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,YQNQNVDNTFHQSW-UHFFFAOYSA-N,1413,non-addictive_only,307.28700000000003,111.43,1,7,4,2.2289000000000003,2,2,4,1,0
NEW01595,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0,ANASTROZOLE,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,YBBLVLTVTVSKRW-UHFFFAOYSA-N,1414,non-addictive_only,293.374,78.28999999999999,0,5,4,2.9287600000000014,2,2,5,1,1
NEW01588,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0,RIVAROXABAN,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,KGFYHTZWPPHNLQ-AWEZNQCLSA-N,1419,non-addictive_only,435.8890000000001,88.18,1,6,5,2.5199000000000007,4,2,5,1,1
NEW01585,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,0,SPIRONOLACTONE,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,LXMSZDCAJNLERA-ZHYRCANASA-N,1420,non-addictive_only,416.58300000000025,60.44,0,5,1,4.852300000000005,5,0,5,1,1
NEW01583,Oc1ccc(OCc2ccccc2)cc1,0,MONOBENZONE,Oc1ccc(OCc2ccccc2)cc1,VYQNWZOUAUKGHI-UHFFFAOYSA-N,1421,non-addictive_only,200.23700000000002,29.46,1,2,3,2.9712000000000014,2,2,5,1,1
NEW01582,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,0,NORETHYNODREL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,ICTXHFFSOAJUMG-SLHNCBLASA-N,1422,non-addictive_only,298.42600000000004,37.3,1,2,0,3.636600000000003,4,0,5,1,1
NEW01581,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0,ESTRIOL,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,PROQIPRRNZUXQM-ZXXIGWHRSA-N,1423,non-addictive_only,288.38699999999994,60.69,3,3,0,2.5800000000000005,4,1,4,1,1
NEW01577,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,0,SAMIDORPHAN,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,RYIDHLJADOKWFM-MAODMQOUSA-N,1427,non-addictive_only,370.4490000000002,103.86000000000001,3,5,3,1.2533999999999996,5,1,3,1,0
NEW01576,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0,TOLTERODINE,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,OOGJQPCLVADCPB-HXUWFJFHSA-N,1428,non-addictive_only,325.496,23.47,1,2,7,5.341420000000006,2,2,4,1,0
NEW01575,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,0,ABACAVIR,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,MCGSCOLBFJQGHM-SCZZXKLOSA-N,1429,non-addictive_only,286.33900000000006,101.88,3,7,4,1.0922999999999998,4,2,3,1,0
NEW01574,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0,ROFLUMILAST,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,MNDBXUUTURYVHR-UHFFFAOYSA-N,1430,non-addictive_only,403.21200000000016,60.45,1,4,7,5.030900000000003,3,2,4,1,0
NEW01573,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0,THIETHYLPERAZINE,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,XCTYLCDETUVOIP-UHFFFAOYSA-N,1431,non-addictive_only,399.62900000000013,9.72,0,5,6,5.0388000000000055,4,2,4,1,0
NEW01572,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,0,PROGUANIL,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,SSOLNOMRVKKSON-UHFFFAOYSA-N,1432,non-addictive_only,253.73700000000002,83.79,5,2,2,2.209039999999999,1,1,4,1,1
NEW01571,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0,NOSCAPINE,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,AKNNEGZIBPJZJG-MSOLQXFVSA-N,1433,non-addictive_only,413.4260000000003,75.69000000000001,0,8,4,2.881800000000001,5,2,5,1,1
NEW01570,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,0,PALBOCICLIB,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,AHJRHEGDXFFMBM-UHFFFAOYSA-N,1434,non-addictive_only,447.54300000000035,105.03999999999999,2,9,5,2.965820000000001,5,3,4,1,0
NEW01569,O=C(c1ccccc1)C(O)c1ccccc1,0,BENZOIN,O=C(c1ccccc1)C(O)c1ccccc1,ISAOCJYIOMOJEB-UHFFFAOYSA-N,1435,non-addictive_only,212.248,37.3,1,2,3,2.602900000000001,2,2,5,1,1
NEW01565,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,0,TIAPROFENIC ACID,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,GUHPRPJDBZHYCJ-UHFFFAOYSA-N,1436,non-addictive_only,260.31399999999996,54.37,1,3,4,3.167200000000001,2,2,5,1,1
NEW01563,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,0,METHYLENE BLUE CATION,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,RBTBFTRPCNLSDE-UHFFFAOYSA-N,1438,non-addictive_only,284.408,19.14,0,3,1,2.498900000000001,3,1,5,1,1
NEW01562,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,0,TRIPARANOL,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,SYHDSBBKRLVLFF-UHFFFAOYSA-N,1439,non-addictive_only,438.01100000000014,32.7,1,3,10,5.847620000000007,3,3,4,1,0
NEW01561,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0,BUFLOMEDIL,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,OWYLAEYXIQKAOL-UHFFFAOYSA-N,1440,non-addictive_only,307.39,48.0,0,5,8,2.7711000000000015,2,1,5,1,1
NEW01560,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0,ARTESUNATE,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,FIHJKUPKCHIPAT-AHIGJZGOSA-N,1441,non-addictive_only,384.4250000000002,100.52000000000002,1,7,4,2.6024000000000003,5,0,4,1,0
NEW01559,O=c1[nH]c2cc(Cl)ccc2o1,0,CHLORZOXAZONE,O=c1[nH]c2cc(Cl)ccc2o1,TZFWDZFKRBELIQ-UHFFFAOYSA-N,1442,non-addictive_only,169.56699999999998,46.0,1,2,0,1.7745,2,2,5,1,1
NEW01558,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,0,PIRPROFEN,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,PIDSZXPFGCURGN-UHFFFAOYSA-N,1443,non-addictive_only,251.71299999999997,40.54,1,2,3,2.904300000000001,2,1,5,1,1
NEW01555,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,BUDESONIDE,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,VOVIALXJUBGFJZ-KWVAZRHASA-N,1444,non-addictive_only,430.5410000000002,93.06,2,6,4,2.7168000000000014,5,0,4,1,0
NEW01554,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0,VILAZODONE,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,SGEGOXDYSFKCPT-UHFFFAOYSA-N,1445,non-addictive_only,441.5350000000002,102.28999999999999,2,5,7,4.029580000000003,5,4,4,1,0
NEW01553,O=C([O-])[O-].[Na+].[Na+],0,SODIUM CARBONATE,O=C([O-])[O-],BVKZGUZCCUSVTD-UHFFFAOYSA-L,1446,non-addictive_only,60.008,63.19,0,3,0,-2.447,0,0,4,1,0
NEW01552,O=P([O-])(O)O.[Na+],0,SODIUM PHOSPHATE MONOBASIC,O=P([O-])(O)O,NBIIXXVUZAFLBC-UHFFFAOYSA-M,1447,non-addictive_only,96.98599999999999,80.59,2,2,0,-1.5606000000000002,0,0,4,1,0
NEW01551,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0,TERODILINE,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,UISARWKNNNHPGI-UHFFFAOYSA-N,1448,non-addictive_only,281.44300000000004,12.03,1,1,5,4.985200000000004,2,2,5,1,1
NEW01549,Cc1ncc(CO)c(CO)c1O,0,PYRIDOXINE,Cc1ncc(CO)c(CO)c1O,LXNHXLLTXMVWPM-UHFFFAOYSA-N,1450,non-addictive_only,169.18,73.58000000000001,3,4,2,0.08021999999999985,1,1,4,1,1
NEW01547,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,0,PANCURONIUM,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,GVEAYVLWDAFXET-XGHATYIMSA-N,1451,non-addictive_only,572.8750000000001,52.6,0,4,4,6.110500000000007,6,0,3,1,0
NEW01541,CC(O)C(=O)[O-].[Na+],0,SODIUM LACTATE,CC(O)C(=O)[O-],JVTAAEKCZFNVCJ-UHFFFAOYSA-M,1454,non-addictive_only,89.07,60.36,1,3,1,-1.8829000000000002,0,0,4,1,0
NEW01540,O=C([O-])c1ccccc1.[Na+],0,SODIUM BENZOATE,O=C([O-])c1ccccc1,WPYMKLBDIGXBTP-UHFFFAOYSA-M,1455,non-addictive_only,121.11499999999995,40.129999999999995,0,2,1,0.05009999999999992,1,1,5,1,1
NEW01539,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],0,SODIUM CITRATE,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],KRKNYBCHXYNGOX-UHFFFAOYSA-K,1456,non-addictive_only,189.09899999999996,140.62,1,7,5,-5.252599999999999,0,0,3,1,0
NEW01538,CC(=O)[O-].[Na+],0,SODIUM ACETATE,CC(=O)[O-],QTBSBXVTEAMEQO-UHFFFAOYSA-M,1457,non-addictive_only,59.044000000000004,40.129999999999995,0,2,0,-1.2438,0,0,4,1,0
NEW01537,O=C([O-])O.[Na+],0,SODIUM BICARBONATE,O=C([O-])O,BVKZGUZCCUSVTD-UHFFFAOYSA-M,1458,non-addictive_only,61.016000000000005,60.36,1,2,0,-1.1122999999999998,0,0,4,1,0
NEW01536,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,0,RAMATROBAN,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,LDXDSHIEDAPSSA-OAHLLOKOSA-N,1459,non-addictive_only,416.4740000000002,88.4,2,4,6,3.0909000000000013,4,3,5,1,1
NEW01534,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,0,BLONANSERIN,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,XVGOZDAJGBALKS-UHFFFAOYSA-N,1460,non-addictive_only,367.51200000000034,19.37,0,3,3,4.6886000000000045,4,2,5,1,1
NEW01533,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0,TILUDRONIC ACID,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,DKJJVAGXPKPDRL-UHFFFAOYSA-N,1461,non-addictive_only,318.61100000000005,115.06,4,3,4,2.0711000000000013,1,1,3,1,0
NEW01529,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,0,RILPIVIRINE,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,YIBOMRUWOWDFLG-ONEGZZNKSA-N,1465,non-addictive_only,366.4280000000001,97.42,2,6,5,4.989100000000003,3,3,4,1,0
NEW01528,O=[N+]([O-])[O-].[Ag+],0,SILVER NITRATE,[Ag+],FOIXSVOLVBLSDH-UHFFFAOYSA-N,1466,non-addictive_only,107.868,0.0,0,0,0,-0.0025,0,0,4,1,0
NEW01526,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,0,DARIFENACIN,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,HXGBXQDTNZMWGS-RUZDIDTESA-N,1468,non-addictive_only,426.5600000000003,55.56,1,3,7,3.957500000000003,5,3,5,1,1
NEW01524,O=C(O)CCCO,0,OXYBATE,O=C(O)CCCO,SJZRECIVHVDYJC-UHFFFAOYSA-N,1469,non-addictive_only,104.105,57.53,2,2,3,-0.15650000000000003,0,0,4,1,0
NEW01523,COC(F)(F)C(Cl)Cl,0,METHOXYFLURANE,COC(F)(F)C(Cl)Cl,RFKMCNOHBTXSMU-UHFFFAOYSA-N,1470,non-addictive_only,164.966,9.23,0,1,2,2.0293,0,0,5,1,1
NEW01522,CCCc1nc(C)c2c(O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12.Cl,0,VARDENAFIL HYDROCHLORIDE,CCCc1nc(C)c2c(O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,SECKRCOLJRRGGV-UHFFFAOYSA-N,1471,non-addictive_only,488.6140000000004,113.16,1,9,8,2.4827200000000005,4,3,3,1,0
NEW01521,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,0,LOMITAPIDE,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,MBBCVAKAJPKAKM-UHFFFAOYSA-N,1472,non-addictive_only,693.7320000000003,61.440000000000005,2,3,10,8.382100000000005,6,4,3,1,0
NEW01520,Nc1ccncc1N,0,AMIFAMPRIDINE,Nc1ccncc1N,OYTKINVCDFNREN-UHFFFAOYSA-N,1473,non-addictive_only,109.132,64.92999999999999,2,3,0,0.2460000000000001,1,1,5,1,1
NEW01519,N=C(N)N1CCc2ccccc2C1,0,DEBRISOQUIN,N=C(N)N1CCc2ccccc2C1,JWPGJSVJDAJRLW-UHFFFAOYSA-N,1474,non-addictive_only,175.23499999999999,53.11000000000001,2,1,0,0.9381699999999995,2,1,5,1,1
NEW01518,N=C(N)NC(=N)NCCc1ccccc1,0,PHENFORMIN,N=C(N)NC(=N)NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N,1475,non-addictive_only,205.26500000000001,97.78,5,2,3,0.23654000000000086,1,1,3,1,0
NEW01517,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],0,NITISINONE,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],OUBCNLGXQFSTLU-UHFFFAOYSA-N,1476,non-addictive_only,329.2300000000001,94.35,0,5,3,2.7346000000000013,2,1,4,1,0
NEW01516,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,0,PIXANTRONE,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,PEZPMAYDXJQYRV-UHFFFAOYSA-N,1477,non-addictive_only,325.372,123.13,4,7,6,0.5982000000000002,3,2,3,1,0
NEW01515,CC1OC2(CS1)CN1CCC2CC1,0,CEVIMELINE,CC1OC2(CS1)CN1CCC2CC1,WUTYZMFRCNBCHQ-UHFFFAOYSA-N,1478,non-addictive_only,199.31899999999993,12.47,0,3,0,1.5602,4,0,5,1,1
NEW01514,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0,TRICHLORFON,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,NFACJZMKEDPNKN-UHFFFAOYSA-N,1479,non-addictive_only,257.437,55.760000000000005,1,4,3,2.1609000000000003,0,0,5,1,1
NEW01511,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0,BENORILATE,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,FEJKLNWAOXSSNR-UHFFFAOYSA-N,1481,non-addictive_only,313.309,81.69999999999999,1,5,4,2.789500000000001,2,2,5,1,1
NEW01510,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0,TOLCAPONE,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,MIQPIUSUKVNLNT-UHFFFAOYSA-N,1482,non-addictive_only,273.24399999999997,100.67,2,5,3,2.545420000000002,2,2,4,1,0
NEW01508,CNNCc1ccc(C(=O)NC(C)C)cc1,0,PROCARBAZINE,CNNCc1ccc(C(=O)NC(C)C)cc1,CPTBDICYNRMXFX-UHFFFAOYSA-N,1484,non-addictive_only,221.304,53.16,3,3,5,1.0487999999999995,1,1,4,1,1
NEW01507,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0,MOXISYLYTE,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,VRYMTAVOXVTQEF-UHFFFAOYSA-N,1485,non-addictive_only,279.38,38.77,0,4,6,2.9841200000000017,1,1,5,1,1
NEW01506,CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C,0,FONAZINE,CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C,VWNWVCJGUMZDIU-UHFFFAOYSA-N,1486,non-addictive_only,391.5620000000001,43.86000000000001,0,5,5,3.4897000000000027,3,2,5,1,1
NEW01505,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0,CARPROFEN,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,PUXBGTOOZJQSKH-UHFFFAOYSA-N,1487,non-addictive_only,273.719,53.089999999999996,2,1,2,4.162600000000002,3,3,5,1,1
